"","userId","total_spent","total_game_clicks","total_ad_clicks"
"367",737,0,307,0
"368",738,0,1272,0
"369",740,130,440,40
"370",741,39,1167,51
"371",742,25,345,8
"372",744,0,1000,0
"373",745,0,329,0
"374",748,3,411,16
"375",750,0,132,0
"376",751,15,737,44
"377",754,17,2367,41
"378",755,40,233,19
"379",756,0,289,0
"380",757,0,796,0
"381",758,0,90,0
"382",763,0,212,6
"383",764,10,12,0
"384",765,145,286,33
"385",767,32,276,34
"386",769,19,391,46
"387",770,100,682,47
"388",771,0,873,0
"389",777,0,183,0
"390",782,0,628,0
"391",783,0,180,0
"392",784,0,1939,0
"393",787,0,707,0
"394",790,0,45,4
"395",791,0,1322,0
"396",792,0,1,0
"397",799,6,1023,19
"398",800,0,934,0
"399",801,110,899,44
"400",806,0,118,0
"401",807,5,570,58
"402",808,47,550,25
"403",810,32,802,43
"404",812,0,723,0
"405",819,70,561,36
"406",820,19,588,47
"407",821,0,215,0
"408",824,37,218,18
"409",825,30,87,9
"410",826,0,232,0
"411",827,58,912,52
"412",828,40,122,13
"413",832,0,1585,0
"414",835,0,565,0
"415",841,0,1032,0
"416",844,68,336,42
"417",845,0,816,0
"418",846,40,441,40
"419",847,0,280,0
"420",849,0,473,0
"421",851,0,737,0
"422",852,0,342,0
"423",855,125,972,33
"424",856,90,537,53
"425",859,0,908,0
"426",860,0,547,0
"427",861,4,279,37
"428",862,0,43,0
"429",864,23,930,48
"430",867,140,818,31
"431",868,170,519,44
"432",871,0,323,0
"433",872,0,785,0
"434",873,0,1690,0
"435",874,8,102,9
"436",876,0,530,0
"437",880,0,174,0
"438",881,148,411,45
"439",883,0,14,0
"440",887,20,538,21
"441",893,10,213,13
"442",896,2,1137,45
"443",897,0,2101,0
"444",899,0,1334,0
"445",900,0,539,0
"446",902,0,367,0
"447",904,3,161,9
"448",908,0,573,0
"449",910,0,482,0
"450",911,0,3858,0
"451",914,5,1239,14
"452",915,5,252,21
"453",918,0,14,1
"454",920,0,730,0
"455",922,0,2270,0
"456",923,21,706,30
"457",926,8,269,24
"458",929,0,94,1
"459",930,0,511,0
"460",931,6,893,41
"461",934,52,443,44
"462",935,70,993,41
"463",936,25,276,13
"464",937,1,145,9
"465",938,0,4,0
"466",940,0,335,0
"467",941,6,163,19
"468",943,105,451,30
"469",944,0,178,0
"470",947,0,796,0
"471",949,0,224,10
"472",954,0,721,0
"473",956,30,233,22
"474",957,22,1744,19
"475",960,0,65,0
"476",962,0,675,0
"477",966,0,1096,0
"478",967,6,261,9
"479",969,65,459,25
"480",970,112,423,49
"481",971,24,1114,35
"482",973,90,1912,31
"483",974,0,24,0
"484",975,0,236,0
"485",977,65,1438,23
"486",978,0,286,0
"487",981,10,36,0
"488",982,0,972,0
"489",984,2,1501,13
"490",985,19,160,22
"491",986,0,735,0
"492",994,0,217,8
"493",995,0,107,0
"494",996,8,1655,21
"495",997,34,447,43
"496",1000,113,3440,40
"497",1001,31,555,49
"498",1003,0,392,0
"499",1005,2,147,20
"500",1011,22,542,17
"501",1012,0,644,0
"502",1013,0,4,0
"503",1014,0,460,0
"504",1015,6,143,1
"505",1016,10,2084,52
"506",1017,80,346,48
"507",1018,0,1895,0
"508",1019,9,2611,47
"509",1022,43,295,46
"510",1024,40,458,36
"511",1026,70,696,42
"512",1027,189,601,49
"513",1028,0,792,0
"514",1029,0,460,0
"515",1033,0,117,0
"516",1034,0,429,0
"517",1035,0,733,0
"518",1038,0,1298,0
"519",1042,33,613,42
"520",1043,0,762,0
"521",1044,35,1787,15
"522",1049,11,608,33
"523",1051,15,1040,13
"524",1052,25,284,14
"525",1055,5,1021,24
"526",1057,0,798,0
"527",1059,60,433,55
"528",1061,7,1454,11
"529",1064,4,422,41
"530",1065,103,576,49
"531",1066,0,219,0
"532",1068,0,783,0
"533",1069,5,609,26
"534",1070,2,148,7
"535",1071,0,544,0
"536",1072,112,820,37
"537",1073,0,1138,0
"538",1075,3,149,12
"539",1076,0,462,0
"540",1079,0,347,0
"541",1081,0,624,0
"542",1082,0,557,0
"543",1085,6,935,51
"544",1087,33,727,32
"545",1088,0,2074,0
"546",1089,5,197,15
"547",1090,10,1121,29
"548",1091,20,506,42
"549",1093,9,1008,52
"550",1094,0,41,0
"551",1096,0,47,0
"552",1097,78,1104,30
"553",1099,0,979,0
"554",1100,0,414,0
"555",1101,0,142,0
"556",1103,37,378,25
"557",1104,0,436,0
"558",1106,0,196,0
"559",1107,0,452,0
"560",1111,27,2192,39
"561",1112,1,287,10
"562",1114,40,331,14
"563",1120,16,839,25
"564",1121,0,365,0
"565",1123,25,195,17
"566",1125,10,1717,17
"567",1126,0,315,0
"568",1127,0,225,0
"569",1136,35,378,22
"570",1139,0,1610,0
"571",1140,0,554,0
"572",1141,0,1252,0
"573",1142,0,1238,0
"574",1143,43,569,41
"575",1145,34,929,45
"576",1146,17,1632,31
"577",1147,0,64,0
"578",1148,0,386,0
"579",1150,3,319,8
"580",1151,0,129,0
"581",1154,0,662,0
"582",1155,65,911,51
"583",1157,13,448,36
"584",1158,0,288,0
"585",1159,13,172,10
"586",1161,30,307,22
"587",1162,53,1261,38
"588",1163,33,620,40
"589",1164,0,888,0
"590",1166,0,312,0
"591",1167,50,62,6
"592",1173,0,369,0
"593",1175,0,1191,0
"594",1178,0,191,0
"595",1182,0,444,0
"596",1183,0,2073,0
"597",1190,130,1700,23
"598",1191,0,651,0
"599",1197,0,74,2
"600",1199,0,828,0
"601",1201,55,436,32
"602",1204,0,429,0
"603",1205,23,417,37
"604",1206,34,1121,48
"605",1210,37,1082,24
"606",1214,8,825,56
"607",1215,0,939,0
"608",1216,0,2884,0
"609",1222,0,404,0
"610",1224,0,519,0
"611",1225,0,434,0
"612",1226,13,317,27
"613",1227,0,909,0
"614",1228,3,148,7
"615",1229,0,699,0
"616",1234,53,644,41
"617",1235,40,475,11
"618",1237,0,252,0
"619",1238,0,85,0
"620",1240,0,30,0
"621",1241,107,772,40
"622",1243,0,812,0
"623",1246,0,2694,0
"624",1249,14,3459,47
"625",1252,0,801,0
"626",1254,29,394,16
"627",1256,0,623,0
"628",1257,10,22,4
"629",1259,0,1719,0
"630",1260,183,900,30
"631",1262,6,1297,18
"632",1264,15,752,39
"633",1265,0,1843,0
"634",1267,0,430,0
"635",1268,0,129,0
"636",1269,0,476,0
"637",1270,80,738,44
"638",1273,17,1145,19
"639",1275,0,481,0
"640",1277,37,591,39
"641",1278,0,821,0
"642",1279,36,240,21
"643",1280,0,273,0
"644",1282,0,1164,0
"645",1284,0,726,0
"646",1289,0,372,0
"647",1292,0,2,0
"648",1294,39,180,20
"649",1297,25,60,8
"650",1298,0,1037,0
"651",1299,0,133,0
"652",1300,49,568,48
"653",1303,5,414,3
"654",1304,33,759,44
"655",1306,0,944,0
"656",1307,15,690,54
"657",1308,1,323,11
"658",1310,1,79,10
"659",1315,35,905,38
"660",1317,0,2655,0
"661",1318,65,799,51
"662",1320,55,1047,40
"663",1321,63,234,16
"664",1326,0,451,0
"665",1327,0,156,0
"666",1328,0,76,19
"667",1329,21,548,32
"668",1330,0,340,0
"669",1333,80,277,20
"670",1335,0,467,5
"671",1336,45,562,17
"672",1337,7,357,25
"673",1338,50,287,15
"674",1342,0,1212,0
"675",1346,0,30,0
"676",1349,0,311,0
"677",1351,0,684,0
"678",1352,0,732,0
"679",1353,0,184,3
"680",1355,0,1153,0
"681",1356,0,379,0
"682",1357,0,107,0
"683",1360,162,594,42
"684",1362,42,781,42
"685",1367,11,450,42
"686",1368,0,850,0
"687",1369,30,908,19
"688",1370,90,741,42
"689",1371,2,1151,4
"690",1372,0,397,0
"691",1373,11,183,26
"692",1376,0,380,0
"693",1379,22,471,15
"694",1381,0,936,0
"695",1382,1,2050,9
"696",1383,0,533,0
"697",1384,25,365,34
"698",1387,2,467,16
"699",1389,0,711,0
"700",1393,16,768,38
"701",1397,2,112,6
"702",1399,4,54,3
"703",1402,28,612,20
"704",1403,120,460,31
"705",1404,32,772,56
"706",1410,0,413,0
"707",1412,0,662,0
"708",1413,0,690,0
"709",1415,0,183,0
"710",1418,0,4846,0
"711",1419,0,7,0
"712",1420,0,50,10
"713",1422,50,457,23
"714",1423,0,434,8
"715",1429,0,641,0
"716",1430,0,747,0
"717",1433,0,407,0
"718",1434,9,1132,26
"719",1436,16,670,39
"720",1442,0,203,1
"721",1444,67,444,14
"722",1445,15,606,24
"723",1448,0,147,0
"724",1450,13,556,31
"725",1451,4,142,11
"726",1453,0,330,0
"727",1454,0,52,0
"728",1457,13,748,34
"729",1459,0,143,4
"730",1460,0,5,0
"731",1461,0,385,0
"732",1464,90,263,9
"733",1465,8,1637,47
"734",1468,43,719,25
"735",1471,116,937,55
"736",1472,21,161,7
"737",1473,0,663,0
"738",1477,110,3080,33
"739",1480,24,279,33
"740",1481,0,383,0
"741",1484,18,271,19
"742",1485,100,762,53
"743",1489,60,588,20
"744",1495,95,499,14
"745",1496,5,114,7
"746",1498,0,846,0
"747",1500,0,1376,0
"748",1501,0,850,0
"749",1502,0,1766,0
"750",1504,7,321,16
"751",1505,0,20,2
"752",1509,0,167,0
"753",1510,0,932,0
"754",1512,55,773,16
"755",1513,0,771,0
"756",1516,27,970,49
"757",1517,0,1471,0
"758",1520,0,17,1
"759",1521,7,310,28
"760",1522,20,501,39
"761",1525,115,652,41
"762",1527,3,1302,33
"763",1528,0,412,0
"764",1530,10,311,10
"765",1535,65,1215,51
"766",1536,5,355,5
"767",1537,5,1017,38
"768",1538,97,394,40
"769",1542,0,514,0
"770",1543,0,94,0
"771",1544,85,430,50
"772",1545,0,187,0
"773",1546,56,509,27
"774",1547,0,2041,0
"775",1548,12,487,21
"776",1552,52,123,8
"777",1555,38,831,48
"778",1558,0,139,0
"779",1559,0,922,0
"780",1560,0,888,0
"781",1563,25,1819,14
"782",1564,0,121,0
"783",1566,0,128,0
"784",1567,55,420,48
"785",1569,0,89,0
"786",1572,0,71,0
"787",1574,3,540,20
"788",1575,0,51,0
"789",1576,0,715,0
"790",1577,0,405,0
"791",1579,42,844,14
"792",1581,58,1145,33
"793",1583,12,1038,12
"794",1584,0,450,0
"795",1587,3,247,9
"796",1588,19,452,45
"797",1589,0,316,0
"798",1591,0,957,0
"799",1592,0,164,0
"800",1593,14,803,9
"801",1594,0,440,0
"802",1601,0,8,0
"803",1602,6,269,19
"804",1606,0,268,0
"805",1609,19,527,38
"806",1610,0,986,0
"807",1612,0,401,0
"808",1613,0,1005,0
"809",1614,0,166,13
"810",1615,14,1832,41
"811",1620,0,111,0
"812",1623,104,842,37
"813",1624,20,317,24
"814",1628,0,797,0
"815",1629,0,936,0
"816",1630,0,865,0
"817",1631,0,441,0
"818",1632,0,465,0
"819",1634,27,2636,41
"820",1635,0,200,0
"821",1636,25,474,19
"822",1639,155,1888,45
"823",1640,72,629,38
"824",1642,0,22,0
"825",1644,0,502,0
"826",1645,16,977,41
"827",1652,81,544,43
"828",1656,0,885,0
"829",1657,29,807,34
"830",1658,65,451,45
"831",1661,0,111,0
"832",1663,0,48,2
"833",1664,0,1378,0
"834",1665,0,1000,0
"835",1666,0,253,0
"836",1667,0,382,0
"837",1668,0,720,0
"838",1669,0,1033,0
"839",1674,0,1973,0
"840",1675,0,884,0
"841",1676,0,541,0
"842",1681,19,421,21
"843",1682,0,685,0
"844",1684,0,892,0
"845",1685,0,339,0
"846",1686,40,233,3
"847",1687,38,380,36
"848",1688,0,747,0
"849",1689,0,36,0
"850",1690,11,635,41
"851",1691,0,283,0
"852",1692,0,342,0
"853",1693,100,209,13
"854",1695,0,184,0
"855",1697,172,1017,42
"856",1700,0,139,0
"857",1701,0,1819,0
"858",1704,3,568,13
"859",1708,0,882,0
"860",1712,0,120,0
"861",1713,2,107,6
"862",1717,55,333,50
"863",1719,6,761,32
"864",1720,0,441,0
"865",1721,8,481,26
"866",1722,4,119,9
"867",1729,0,199,10
"868",1730,14,1680,24
"869",1731,0,694,0
"870",1732,172,687,44
"871",1733,0,171,0
"872",1734,14,2269,41
"873",1735,0,19,0
"874",1740,13,422,35
"875",1742,0,717,0
"876",1744,12,544,32
"877",1746,0,772,0
"878",1749,0,35,2
"879",1752,0,188,0
"880",1753,5,259,12
"881",1756,9,595,44
"882",1759,90,1664,48
"883",1760,37,2221,26
"884",1765,12,245,15
"885",1766,0,173,0
"886",1769,103,2107,45
"887",1770,3,197,15
"888",1771,17,424,37
"889",1775,0,261,0
"890",1777,0,468,0
"891",1782,61,347,35
"892",1783,0,286,12
"893",1786,0,509,0
"894",1789,0,52,0
"895",1790,0,708,0
"896",1792,30,1346,21
"897",1793,26,866,46
"898",1796,0,1654,0
"899",1797,0,165,0
"900",1799,0,544,0
"901",1801,16,749,39
"902",1803,65,2334,26
"903",1804,75,673,34
"904",1805,0,292,7
"905",1806,63,420,41
"906",1807,65,1280,53
"907",1808,0,476,0
"908",1809,12,2830,32
"909",1811,90,331,28
"910",1815,83,2204,39
"911",1816,15,374,16
"912",1820,0,527,0
"913",1821,10,2051,51
"914",1823,0,756,0
"915",1824,0,601,0
"916",1827,0,325,0
"917",1830,0,2008,0
"918",1834,0,554,0
"919",1835,27,902,24
"920",1836,0,71,8
"921",1837,67,820,19
"922",1841,0,666,0
"923",1844,0,1002,0
"924",1845,0,844,0
"925",1846,5,258,9
"926",1848,0,289,0
"927",1856,9,735,44
"928",1858,0,198,0
"929",1862,0,53,0
"930",1863,31,416,38
"931",1865,0,99,4
"932",1868,0,1055,0
"933",1872,55,654,10
"934",1873,3,8,1
"935",1874,43,455,38
"936",1875,0,318,0
"937",1879,0,131,0
"938",1880,8,727,43
"939",1881,0,636,0
"940",1882,0,415,0
"941",1884,0,1399,0
"942",1885,24,383,10
"943",1886,0,565,22
"944",1889,83,549,25
"945",1890,0,929,0
"946",1891,0,119,2
"947",1892,24,567,47
"948",1894,2,1225,16
"949",1900,0,883,0
"950",1904,0,3,3
"951",1905,4,196,4
"952",1908,0,588,0
"953",1909,0,674,0
"954",1910,0,39,0
"955",1911,3,1813,33
"956",1915,120,1929,22
"957",1919,0,556,0
"958",1922,3,240,5
"959",1924,0,863,0
"960",1925,86,1548,15
"961",1926,15,936,49
"962",1928,0,814,0
"963",1929,10,266,9
"964",1930,0,339,0
"965",1932,0,204,0
"966",1933,0,609,0
"967",1934,28,562,11
"968",1935,4,479,48
"969",1936,6,1144,19
"970",1937,7,497,20
"971",1941,8,219,9
"972",1944,0,1579,0
"973",1945,7,399,34
"974",1946,30,845,28
"975",1948,2,121,23
"976",1949,0,3,0
"977",1950,0,207,0
"978",1953,8,319,29
"979",1954,9,230,14
"980",1957,24,1196,25
"981",1958,54,437,30
"982",1960,5,63,3
"983",1963,0,251,0
"984",1966,10,1090,50
"985",1972,61,2207,53
"986",1974,0,97,4
"987",1979,0,367,0
"988",1988,0,14,0
"989",1989,54,454,34
"990",1991,70,729,16
"991",1994,0,49,0
"992",1997,54,464,44
"993",2000,3,238,20
"994",2001,0,170,0
"995",2004,0,427,0
"996",2008,0,112,0
"997",2009,80,395,59
"998",2010,0,198,0
"999",2012,0,770,0
"1000",2013,20,439,11
"1001",2016,33,1103,14
"1002",2017,0,1691,0
"1003",2021,0,47,0
"1004",2024,0,380,8
"1005",2025,30,134,6
"1006",2026,0,23,0
"1007",2027,0,4,0
"1008",2028,0,874,0
"1009",2029,160,888,49
"1010",2030,9,793,47
"1011",2031,0,2531,0
"1012",2032,20,683,39
"1013",2033,0,683,0
"1014",2035,40,37,5
"1015",2038,0,329,0
"1016",2040,0,1259,0
"1017",2043,0,735,0
"1018",2044,0,530,0
"1019",2045,0,68,0
"1020",2047,0,549,0
"1021",2048,0,2024,0
"1022",2051,0,792,0
"1023",2052,3,306,4
"1024",2053,0,770,0
"1025",2056,0,2482,0
"1026",2057,3,231,4
"1027",2059,0,226,0
"1028",2066,0,57,6
"1029",2067,0,528,0
"1030",2068,0,722,0
"1031",2071,20,210,11
"1032",2073,28,281,29
"1033",2078,0,714,0
"1034",2080,0,2456,0
"1035",2081,40,604,25
"1036",2084,82,467,45
"1037",2085,0,102,0
"1038",2086,0,151,0
"1039",2088,0,417,0
"1040",2090,50,222,11
"1041",2092,63,815,36
"1042",2098,0,67,0
"1043",2099,0,799,0
"1044",2101,0,127,0
"1045",2103,0,967,0
"1046",2106,0,1150,0
"1047",2109,0,168,0
"1048",2112,0,249,0
"1049",2113,65,362,23
"1050",2116,0,164,4
"1051",2117,10,154,10
"1052",2120,0,645,0
"1053",2122,8,234,17
"1054",2124,0,125,0
"1055",2127,10,494,52
"1056",2128,14,2810,24
"1057",2129,0,390,0
"1058",2132,91,661,49
"1059",2133,51,876,37
"1060",2136,0,256,0
"1061",2137,0,403,16
"1062",2139,16,402,51
"1063",2142,22,1103,46
"1064",2145,0,41,0
"1065",2146,6,498,44
"1066",2149,0,302,0
"1067",2151,0,1449,0
"1068",2152,19,189,11
"1069",2153,15,348,17
"1070",2154,100,443,4
"1071",2157,0,816,0
"1072",2161,22,741,37
"1073",2162,8,231,17
"1074",2168,0,235,0
"1075",2174,40,386,24
"1076",2176,0,40,0
"1077",2177,70,1220,55
"1078",2178,0,704,0
"1079",2182,51,1317,33
"1080",2187,0,266,0
"1081",2190,9,349,25
"1082",2194,0,1716,0
"1083",2197,0,718,0
"1084",2199,25,520,51
"1085",2200,0,116,0
"1086",2203,0,800,0
"1087",2204,0,234,0
"1088",2205,3,355,23
"1089",2208,36,660,42
"1090",2209,57,999,36
"1091",2212,38,735,51
"1092",2214,0,533,0
"1093",2216,90,841,42
"1094",2217,0,4,0
"1095",2218,23,783,50
"1096",2219,0,745,0
"1097",2221,115,1029,67
"1098",2222,136,859,44
"1099",2224,0,28,6
"1100",2226,0,133,0
"1101",2227,66,397,25
"1102",2229,223,526,40
"1103",2230,24,780,36
"1104",2231,0,439,0
"1105",2236,15,422,22
"1106",2241,23,979,26
"1107",2243,8,393,33
"1108",2244,60,347,19
"1109",2248,21,706,40
"1110",2250,0,334,0
"1111",2251,0,596,0
"1112",2252,0,911,0
"1113",2253,0,954,0
"1114",2254,43,748,21
"1115",2255,0,1616,0
"1116",2256,0,2677,0
"1117",2259,3,1751,23
"1118",2260,40,167,8
"1119",2261,0,119,0
"1120",2262,0,938,0
"1121",2263,0,681,0
"1122",2264,0,428,0
"1123",2265,3,199,10
"1124",2267,0,803,0
"1125",2269,3,1276,9
"1126",2270,0,246,0
"1127",2271,9,517,17
"1128",2275,0,711,0
"1129",2276,0,4,0
"1130",2278,62,349,28
"1131",2279,0,561,0
"1132",2281,67,217,17
"1133",2282,0,384,0
"1134",2283,5,238,12
"1135",2284,0,86,0
"1136",2285,100,938,42
"1137",2288,0,1392,0
"1138",2289,0,1068,0
"1139",2292,0,446,0
"1140",2293,60,2528,34
"1141",2295,9,763,25
"1142",2296,0,86,0
"1143",2297,0,850,0
"1144",2298,0,105,0
"1145",2299,12,1475,20
"1146",2303,1,706,13
"1147",2305,0,549,0
"1148",2306,62,827,61
"1149",2307,0,2556,0
"1150",2308,0,140,0
"1151",2309,33,119,4
"1152",2312,0,572,0
"1153",2314,0,1277,0
"1154",2316,25,233,5
"1155",2318,0,686,0
"1156",2320,45,166,18
"1157",2323,0,428,0
"1158",2324,0,709,0
"1159",2326,50,304,6
"1160",2330,0,722,0
"1161",2332,5,315,1
"1162",2333,0,2177,0
"1163",2336,1,1183,28
"1164",2340,62,560,24
"1165",2341,0,165,0
"1166",2343,31,2009,42
"1167",2344,0,854,0
"1168",2346,6,701,13
"1169",2348,0,327,0
"1170",2349,0,21,4
"1171",2353,0,860,0
"1172",2354,0,704,0
"1173",2355,128,881,45
